Unnamed: 0,Id,groupId,matchId,maxPlace,numGroups,rankPoints,revives,matchType_crashfpp,matchType_crashtpp,matchType_duo,matchType_duo-fpp,matchType_normal-duo-fpp,matchType_normal-solo-fpp,matchType_normal-squad-fpp,matchType_solo,matchType_solo-fpp,matchType_squad,matchType_squad-fpp,game_vector,aggregate_vector
88653,903d4154c57174,b04b9892d3e5d8,e511375757dc22,99,96,1559,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[-0.398275862772851, 1.7514367652393485, 1.346835263150213, -0.5727955459189632, 3.309287152096848, 0.27544597282748545, -1.4372074501830336, -0.7768638567421556, 1.5081953800230863, 0.6860142934837, 0.653218019821329, -0.13708004835917373, 0.9900852383624001, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.1491998522246017, 0.20016993795206556, -0.7927620249232471]","[1.5081953800230863, 1.346835263150213, 0.1491998522246017, 0.9900852383624001, 1.7514367652393485, 0.27544597282748545, -1.4372074501830336]"
3806635,87321ddb2d2fcc,4a131b086967ae,25b25f49aed91f,49,48,1710,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.043068117178016806, -0.08149452240485158, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, -0.9337317144568182, -0.7768638567421556, 0.8014496536767478, 0.6860142934837, 0.11718687074234979, -0.35967996725360113, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7917142764292912, -1.027866491201711, -0.7927620249232471]","[0.8014496536767478, -0.08149452240485158, -0.7917142764292912, -0.3983363991301508, -0.043068117178016806, -0.5048542334826717, -0.9337317144568182]"
611906,86fcf777844010,858417d949498b,ef58e988ed08fb,94,93,1516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[-0.398275862772851, -0.043068117178016806, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.4688078350662103, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.4098007439580338, 2.388225179430494, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.22985661795040946, 1.01886089072125, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, 0.22985661795040946, 2.388225179430494, -0.043068117178016806, -0.5048542334826717, 0.4688078350662103]"
3144247,7dee9192895db5,8ca43d62058499,773c8f5f9da4c0,24,24,1639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[1.563674200147597, 1.1532684711002268, 0.6072309606386417, -0.5727955459189632, -0.3717886566871876, 0.665596075982564, -1.185469582319926, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, 0.8436991861491164, -1.1180288434871588, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, 16.315960665851055, 1.567618328271383, 1.01886089072125, -0.7927620249232471]","[0.09470392733040937, 0.6072309606386417, 1.567618328271383, -0.3983363991301508, 1.1532684711002268, 0.665596075982564, -1.185469582319926]"
428703,72f0d6f58aabe6,bd2dcb42a80ae8,23106811951330,28,26,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, 0.555100176961105, 0.7238799613703324, 1.2869302525192288, -0.3717886566871876, 0.27544597282748545, -0.574106188938093, 1.312188290315164, 0.09470392733040937, 0.6860142934837, -0.10758836075599819, -1.0765271636932827, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.4164263083666719, -0.20917553843252668, 1.254485138298974]","[0.09470392733040937, 0.7238799613703324, 0.4164263083666719, -0.3983363991301508, 0.555100176961105, 0.27544597282748545, -0.574106188938093]"
1426093,76b74e8df1a6b1,9cfee80ef9b3c1,47b1908c906b59,95,92,1508,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.043068117178016806, 0.04694347308163763, -0.5727955459189632, -0.3717886566871876, 0.665596075982564, -1.1135444772161809, -0.7768638567421556, 0.8014496536767478, 0.6860142934837, 0.771942582395498, -0.8388357248738093, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.7960834076416863, 0.20016993795206556, -0.7927620249232471]","[0.8014496536767478, 0.04694347308163763, 0.7960834076416863, -0.3983363991301508, -0.043068117178016806, 0.665596075982564, -1.1135444772161809]"
85225,f0dec6c1f2924d,49bbbfa7b7cd10,2593125b36403c,95,93,1527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, 1.1532684711002268, 0.8777573665908607, -0.5727955459189632, -0.3717886566871876, 2.226196488602878, -1.4372074501830336, -0.7768638567421556, 1.5081953800230863, 0.6860142934837, -0.008620161812695737, -0.782242525154887, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.1638647187202031, 0.20016993795206556, -0.7927620249232471]","[1.5081953800230863, 0.8777573665908607, 0.1638647187202031, -0.3983363991301508, 1.1532684711002268, 2.226196488602878, -1.4372074501830336]"
2177284,523a5825b9b6ac,bcd769cff345a8,fa01718731d6e8,96,92,1822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, 2.9477733535175923, 2.679612143850594, -0.5727955459189632, 1.46874924770483, 0.27544597282748545, -1.6529827654942688, -0.7768638567421556, 2.9216868327157637, 0.6860142934837, 0.022132668367426542, -0.8312899649112864, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.1529284923679872, 0.6095154143366578, -0.7927620249232471]","[2.9216868327157637, 2.679612143850594, 1.1529284923679872, -0.3983363991301508, 2.9477733535175923, 0.27544597282748545, -1.6529827654942688]"
2317525,6e1de1d3ec8718,042e1e5d864e02,325f8804747823,29,29,1496,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[1.563674200147597, -0.6412364113171386, 0.5346355718854086, 1.2869302525192288, -0.3717886566871876, -0.5048542334826717, -0.6100687414899655, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.3441242200383809, -1.080300043674544, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.6493021284608953, -0.20917553843252668, -0.7927620249232471]","[0.09470392733040937, 0.5346355718854086, -0.6493021284608953, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.6100687414899655]"
1398497,f2c3636aec43c3,71364f1bac4a1c,2ad9221ee90eba,47,47,1444,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.1615355920558522, -0.5727955459189632, 1.46874924770483, -0.5048542334826717, -0.7179563991455831, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.17673563346403062, 1.1041974654758537, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.2754806470478361, 0.6095154143366578, -0.7927620249232471]","[0.09470392733040937, -0.1615355920558522, 0.2754806470478361, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.7179563991455831]"
1780726,130cfae3543826,c896ebc46b5b4a,bef494a504b1dd,29,28,1392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.6390519269660075, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.403834201414896, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.8702789066376418, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8962910688390355, -0.6185210148171189, -0.7927620249232471]","[-0.6120417990159291, -0.6390519269660075, -0.8962910688390355, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.403834201414896]"
871284,7dca8bae7654db,24763fb13a49a3,c5e4d213609e70,49,47,-1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[3.525624263068045, -0.043068117178016806, -0.4050093574128493, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, -0.17851811086749517, 0.9200892719444056, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.7193637073871826, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.2746659322425249, 0.6095154143366578, 1.2735800485488813]","[-0.6120417990159291, -0.4050093574128493, 0.2746659322425249, -0.3983363991301508, -0.043068117178016806, -0.5048542334826717, -0.17851811086749517]"
350894,597f046a601d75,9dfecb8c0819e0,ec40047146211d,45,45,-1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.563674200147597, 0.555100176961105, 1.250661884887383, 0.3570673533001329, 1.46874924770483, 0.665596075982564, -0.9337317144568182, 1.451994087849, 0.09470392733040937, 0.6860142934837, 1.1277435085400638, 1.0702415456445005, 1.3431836016071224, -0.060108292477564565, -0.16114185127773303, 5.893651034835712, -0.10674760375242259, 2.1037006701661456, 2.656242796259619, 1.3772381327626646]","[0.09470392733040937, 1.250661884887383, 2.1037006701661456, 1.3431836016071224, 0.555100176961105, 0.665596075982564, -0.9337317144568182]"
3644017,38ab89b3457530,93f9338ba35756,06c67c84809933,94,93,1604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.475759306518641, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.7181035654734419, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8758580215218309, -1.027866491201711, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.8758580215218309, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.475759306518641]"
2235932,03b1fbdc4dc158,a0fab4e684eaf4,438f1f42e90656,49,48,1477,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.563674200147597, -0.6412364113171386, 0.7580059988184333, 1.2869302525192288, -0.3717886566871876, -0.11470413032759312, 1.0442086758961706, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.906747564536516, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8370938910851244, -0.6185210148171189, -0.7927620249232471]","[-0.6120417990159291, 0.7580059988184333, -0.8370938910851244, -0.3983363991301508, -0.6412364113171386, -0.11470413032759312, 1.0442086758961706]"
1329508,e0614e2e705813,28088592948315,afd0362bcdc6a1,98,96,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, 1.7514367652393485, -0.17462758096776004, -0.5727955459189632, -0.3717886566871876, -0.11470413032759312, -1.329319792527416, 1.4150339344779859, 0.8014496536767478, 0.6860142934837, 0.5223787059640816, -0.2049918880218804, -0.3983363991301508, -0.060108292477564565, 3.4353650203343595, -0.14492584511891096, -0.10674760375242259, 1.177369936527323, 0.6095154143366578, 1.148099209763775]","[0.8014496536767478, -0.17462758096776004, 1.177369936527323, -0.3983363991301508, 1.7514367652393485, -0.11470413032759312, -1.329319792527416]"
968002,3a81d6a6519637,c4639edd092243,f4c31845bdc97a,27,25,1441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, 0.1772428887925688, 0.3570673533001329, 1.46874924770483, -0.11470413032759312, -0.9696942670086908, -0.7768638567421556, 0.8014496536767478, 0.6860142934837, -0.07403981874131937, -1.0765271636932827, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, 5.893651034835712, -0.10674760375242259, -0.10580588183780067, -0.20917553843252668, -0.7927620249232471]","[0.8014496536767478, 0.1772428887925688, -0.10580588183780067, -0.3983363991301508, -0.6412364113171386, -0.11470413032759312, -0.9696942670086908]"
1531887,cef511078562e1,b415ad32d9eadf,4c87489c3fb46a,30,27,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.1615355920558522, 1.2869302525192288, 1.46874924770483, -0.5048542334826717, -0.32236832107498525, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, 0.1854022395055301, 0.8174585868999811, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7356618978238814, -0.6185210148171189, -0.7927620249232471]","[0.09470392733040937, -0.1615355920558522, -0.7356618978238814, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.32236832107498525]"
2032569,0ded49d2f5c53b,66e241bb0f8d0c,4b34fba4eeec6b,26,23,1505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, -0.043068117178016806, -0.5498898982152418, -0.5727955459189632, -0.3717886566871876, -0.11470413032759312, 0.39688272996246526, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.4929909085114937, 0.555353125083118, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.44806757154903143, 1.01886089072125, -0.7927620249232471]","[-0.6120417990159291, -0.5498898982152418, -0.44806757154903143, 0.555353125083118, -0.043068117178016806, -0.11470413032759312, 0.39688272996246526]"
2715984,6cb4d18e496559,2c23edcb814af5,ce536ba82a69d7,96,94,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, 0.555100176961105, 0.4589378160914391, -0.5727955459189632, 1.46874924770483, -0.11470413032759312, -1.185469582319926, 1.657685376174644, 0.8014496536767478, 0.6860142934837, -0.08429076213469347, -0.9256119644428233, -0.07478167875507852, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.20134159976451782, 1.01886089072125, 1.3049502582451578]","[0.8014496536767478, 0.4589378160914391, 0.20134159976451782, -0.07478167875507852, 0.555100176961105, -0.11470413032759312, -1.185469582319926]"
906398,36f5d2ad124be0,dd26940e6ca2c8,bcd8c902f51a50,48,46,1500,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.45521497564255536, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, -0.8618066093530732, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, 0.09109356028648852, -1.1255746034496819, 0.9337190776242518, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.08972567143688484, -0.20917553843252668, -0.7927620249232471]","[0.09470392733040937, 0.45521497564255536, 0.08972567143688484, 0.9337190776242518, -0.6412364113171386, -0.5048542334826717, -0.8618066093530732]"
2221058,e1fe1f3b7ee948,58d9797fc91923,489ef4669bff18,28,27,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[1.563674200147597, -0.6412364113171386, 0.3491140228493686, 1.2869302525192288, -0.3717886566871876, -0.5048542334826717, -1.1495070297680534, 1.2511236890934885, 0.8014496536767478, 0.6860142934837, 1.1847760299650176, -0.6124629259981204, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.2555825578371973, -0.20917553843252668, 1.198564329709959]","[0.8014496536767478, 0.3491140228493686, 1.2555825578371973, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -1.1495070297680534]"
3881719,a509b1c1753399,6af0e0998bb4cd,d3b2d2b4670b68,27,26,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[3.525624263068045, 2.9477733535175923, 2.5207709513648875, 5.006381849395614, 1.46874924770483, 1.8360463854477995, -1.6170202129423963, 1.8039190264686562, 2.214941106369425, 0.6860142934837, 1.2928768875678718, -0.4464562068226152, -0.3983363991301508, -0.060108292477564565, 5.230507291026555, -0.14492584511891096, -0.10674760375242259, 1.9969730306703797, -0.20917553843252668, 1.1262764551924522]","[2.214941106369425, 2.5207709513648875, 1.9969730306703797, -0.3983363991301508, 2.9477733535175923, 1.8360463854477995, -1.6170202129423963]"
3208432,5a7125f81a071f,c5fb75857c5b95,043ff82e350123,26,26,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.07238288281567654, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, -0.43025597873060284, 1.3989643025775451, 0.09470392733040937, 0.6860142934837, -0.2692364190300589, -0.40118164704747744, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.856207100417725, -0.6185210148171189, 1.232662383727651]","[0.09470392733040937, 0.07238288281567654, -0.856207100417725, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.43025597873060284]"
640276,a462435d1cde5f,8c521539451392,2bf9ece278fd25,27,25,1409,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 1.1532684711002268, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.11470413032759312, 0.5047703876180828, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.3230245043890196, -0.1006323662660224, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.229511684067239, -0.20917553843252668, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, 1.229511684067239, -0.1006323662660224, 1.1532684711002268, -0.11470413032759312, 0.5047703876180828]"
3393819,f06a2569a47c12,47990a441c88eb,d624515601a8a8,97,94,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, 1.1532684711002268, 0.537737938926145, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, -1.1495070297680534, 1.609476480473321, 0.8014496536767478, 0.6860142934837, 0.8252474880410431, 0.7910484270311507, 0.23989699102099804, -0.060108292477564565, 2.586016944252957, -0.14492584511891096, -0.10674760375242259, 2.3562622598126146, 1.4282063671058423, 1.564095468779616]","[0.8014496536767478, 0.537737938926145, 2.3562622598126146, 0.23989699102099804, 1.1532684711002268, -0.5048542334826717, -1.1495070297680534]"
1527124,53e42a3547e919,59940573e5b094,5218069ca670fb,30,26,2049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[1.563674200147597, 0.555100176961105, 2.5766135580981437, 1.2869302525192288, -0.3717886566871876, 1.0557461791376426, -0.2504432159712402, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.526946828342847, 1.665183393410108, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.6442015199706346, 0.20016993795206556, -0.7927620249232471]","[-0.6120417990159291, 2.5766135580981437, 1.6442015199706346, 1.665183393410108, 0.555100176961105, 1.0557461791376426, -0.2504432159712402]"
2183835,2dfe9a0629e804,e7184fe2e97fbd,8a9e43cab67ecb,48,47,1484,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.5691866212086226, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.1880588861036607, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.1570177852135144, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7297959512256408, 0.6095154143366578, -0.7927620249232471]","[-0.6120417990159291, -0.5691866212086226, -0.7297959512256408, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.1880588861036607]"
1909339,af7aa9571637fe,b303f99e14cda4,dc524e509a4426,27,26,1525,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.21173189077496807, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.6915346218298761, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.6086900460168589, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8723140121187272, -0.6185210148171189, -0.7927620249232471]","[-0.6120417990159291, -0.21173189077496807, -0.8723140121187272, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.6915346218298761]"
